corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00118521,진원생명과학,011000,Y,조회공시요구(풍문또는보도)              ,20260617800722,유가증권시장본부,20260617,유
00606886,엔지켐생명과학,183490,K,소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주지위확인가처분),20260617900715,엔지켐생명과학,20260617,코
01718407,블랙야크아이앤씨,478560,K,소송등의판결ㆍ결정(일정금액이상의청구)              ,20260617900689,블랙야크아이앤씨,20260617,코정
01524507,핀텔,291810,K,조회공시요구(현저한시황변동)에대한답변(미확정)              ,20260617900677,핀텔,20260617,코
01440153,넥사다이내믹스,351320,K,[기재정정]주요사항보고서(전환사채권발행결정),20260617000503,넥사다이내믹스,20260617,
01440153,넥사다이내믹스,351320,K,[기재정정]주요사항보고서(전환사채권발행결정),20260617000502,넥사다이내믹스,20260617,
00403766,한국첨단소재,062970,K,[기재정정]임시주주총회결과              ,20260617900678,한국첨단소재,20260617,코
00888347,휴젤,145020,K,최대주주변경을수반하는주식담보제공계약체결              ,20260617900673,휴젤,20260617,코
00888347,휴젤,145020,K,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              ,20260617900672,휴젤,20260617,코
00596260,투비소프트,079970,K,소송등의제기ㆍ신청(경영권분쟁소송)              (회계장부 열람등사 가처분),20260617900641,투비소프트,20260617,코
00115612,동부건설,005960,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260617800687,동부건설,20260617,유
00111722,미래에셋증권,006800,Y,[기재정정]주요사항보고서(자기주식취득결정),20260617000504,미래에셋증권,20260617,
01576102,미래에셋글로벌리츠,396690,Y,불성실공시법인지정예고              ,20260617800684,유가증권시장본부,20260617,유
00132868,우성머티리얼스,011300,Y,[기재정정]주요사항보고서(유상증자결정),20260617000494,우성머티리얼스,20260617,정
00220109,알파AI,043100,K,사채원리금미지급발생              ,20260617900670,알파AI,20260617,코
00115612,동부건설,005960,Y,투자판단관련주요경영사항              ,20260617800664,동부건설,20260617,유
00412348,LB세미콘,061970,K,임원ㆍ주요주주특정증권등거래계획보고서,20260617000500,엘비,20260617,
00168331,온타이드,005320,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260617000498,약진통상,20260617,
00119195,동화약품,000020,Y,[기재정정]분기보고서 (2026.03),20260617000496,동화약품,20260617,
01243161,인산가,277410,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20260617900669,코스닥시장본부,20260617,코
00168331,온타이드,005320,Y,주식등의대량보유상황보고서(일반),20260617000493,약진통상,20260617,
01267222,에피소드컴퍼니,317530,K,주식등의대량보유상황보고서(일반),20260617000492,하이라인컴퍼니,20260617,
01135057,녹십자웰빙,234690,K,[기재정정]주권관련사채권의취득결정              ,20260617900562,녹십자웰빙,20260617,코
00577335,대성하이텍,129920,K,주요사항보고서(전환사채매수선택권행사자지정),20260617000491,대성하이텍,20260617,정
00541163,이엠텍,091120,K,주식등의대량보유상황보고서(일반),20260617000490,정승규,20260617,
00109693,DL,000210,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20260617800650,DL,20260617,유
00162063,한신공영,004960,Y,투자판단관련주요경영사항              ,20260617800652,한신공영,20260617,유
00177816,대주전자재료,078600,K,주요사항보고서(자기전환사채만기전취득결정),20260617000488,대주전자재료,20260617,
01267222,에피소드컴퍼니,317530,K,임원ㆍ주요주주특정증권등소유상황보고서,20260617000489,김동하,20260617,
00642541,제이에스링크,127120,K,[기재정정]주요사항보고서(전환사채권발행결정),20260617000473,제이에스링크,20260617,
00111722,미래에셋증권,006800,Y,주요사항보고서(자기주식취득결정),20260617000479,미래에셋증권,20260617,정
01524093,DL이앤씨,375500,Y,타인에대한채무보증결정              ,20260617800636,DL이앤씨,20260617,유
00133618,세기상사,002420,Y,[기재정정]주요사항보고서(회사합병결정),20260617000483,세기상사,20260617,
00180865,디에이치엑스컴퍼니,031860,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20260617000486,디에이치엑스컴퍼니,20260617,
01014055,에스트래픽,234300,K,[기재정정]단일판매ㆍ공급계약체결              ,20260617900634,에스트래픽,20260617,코
01416642,다보링크,340360,K,[기재정정]주주총회소집결의              (임시주주총회),20260617900638,다보링크,20260617,코
00159193,한국전력공사,015760,Y,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20260617000485,한국전력공사,20260617,
01060735,로지스몬,223220,N,기업설명회(IR)개최결과              ,20260617600639,로지스몬,20260617,넥
00365624,아이윈,090150,K,주식등의대량보유상황보고서(일반),20260617000484,신규진,20260617,
00159971,KC그린홀딩스,009440,Y,[기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)              ,20260617800549,KC그린홀딩스,20260617,유
01688568,프로티나,468530,K,기타경영사항(자율공시)              ([국책과제 선정] 국가신약개발재단(KDDF) 과제 협약 체결 완료),20260617900619,프로티나,20260617,코
01345724,타임기술,318660,N,기업설명회(IR)개최결과              ,20260617600629,타임기술,20260617,넥
01222867,제테마,216080,K,주식등의대량보유상황보고서(일반),20260617000482,김재영,20260617,
00159971,KC그린홀딩스,009440,Y,투자판단관련주요경영사항(자회사의 주요경영사항)              ,20260617800574,KC그린홀딩스,20260617,유
00633835,HJ중공업,097230,Y,투자판단관련주요경영사항              ,20260617800524,HJ중공업,20260617,유
00523307,다원시스,068240,K,사채원리금미지급발생              ,20260617900620,다원시스,20260617,코
01436628,이지스레지던스리츠,350520,Y,부동산투자회사자금차입              ,20260617800504,이지스레지던스리츠,20260617,유
00159193,한국전력공사,015760,Y,임시주주총회결과              ,20260617800529,한국전력공사,20260617,유
00162993,한일홀딩스,003300,Y,최대주주등소유주식변동신고서              ,20260617800628,한일홀딩스,20260617,유
00351579,비트플래닛,049470,K,[첨부정정]주요사항보고서(전환사채권발행결정),20260617000464,비트플래닛,20260617,
00115694,DB증권,016610,Y,단기차입금증가결정              ,20260617800624,DB증권,20260617,유
00162993,한일홀딩스,003300,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260617000477,박지훈,20260617,
00364403,쏠리드,050890,K,신탁계약에의한취득상황보고서,20260617000475,쏠리드,20260617,
00378363,3S,060310,K,사업보고서 (2026.03),20260617000470,3S,20260617,연
00128412,삼진제약,005500,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260617000471,박창익,20260617,
00162993,한일홀딩스,003300,Y,주식등의대량보유상황보고서(일반),20260617000468,허기호,20260617,
00351427,와이즈넛,096250,K,주요사항보고서(자기주식취득결정),20260617000461,와이즈넛,20260617,
01588189,씨메스로보틱스,475400,K,[기재정정]사업보고서 (2025.12),20260617000463,씨메스로보틱스,20260617,연
00349097,케이티스카이라이프,053210,Y,증권발행실적보고서,20260617000457,케이티스카이라이프,20260617,
00549891,케어젠,214370,K,"불성실공시법인지정예고              (공시번복 1건, 공시변경 1건)",20260617900560,코스닥시장본부,20260617,코
00372688,티사이언티픽,057680,K,주식등의대량보유상황보고서(일반),20260617000451,위지트,20260617,
00372688,티사이언티픽,057680,K,임원ㆍ주요주주특정증권등소유상황보고서,20260617000449,제이에스아이홀딩스,20260617,
00605124,알파칩스,117670,K,주주명부폐쇄기간또는기준일설정              ,20260617900539,알파칩스,20260617,코
00800084,씨엑스아이,900120,K,임원ㆍ주요주주특정증권등소유상황보고서,20260617000448,LIN JINSHENG,20260617,
00190321,케이티,030200,Y,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],20260617000447,케이티,20260617,공
00642541,제이에스링크,127120,K,[기재정정]주요사항보고서(전환사채권발행결정),20260617000402,제이에스링크,20260617,
00800084,씨엑스아이,900120,K,주식등의대량보유상황보고서(일반),20260617000446,LIN JINSHENG,20260617,
00131832,SK디스커버리,006120,Y,주식등의대량보유상황보고서(일반),20260617000443,최창원,20260617,
01230255,한울앤제주,276730,K,주식등의대량보유상황보고서(약식),20260617000442,에스에프세레스조합,20260617,
01065785,노브메타파마,229500,N,주요사항보고서(유상증자결정),20260617000431,노브메타파마,20260617,
00814582,탑런토탈솔루션,336680,K,주식등의대량보유상황보고서(일반),20260617000439,박영근,20260617,
01230255,한울앤제주,276730,K,주식등의대량보유상황보고서(약식),20260617000436,뮤즈파트너스조합,20260617,
00138190,GS글로벌,001250,Y,[기재정정]타인에대한채무보증결정              ,20260617800550,GS글로벌,20260617,유
00133618,세기상사,002420,Y,[기재정정]주주총회소집결의              ,20260617800509,세기상사,20260617,유
00442835,메타랩스,090370,Y,최대주주등소유주식변동신고서              ,20260617800547,메타랩스,20260617,유
00526872,이수앱지스,086890,K,[기재정정]단일판매ㆍ공급계약체결              ,20260617900543,이수앱지스,20260617,코
00650771,하이젠알앤엠,160190,K,[기재정정]사업보고서 (2025.12),20260617000433,하이젠알앤엠,20260617,연
00765569,기가비스,420770,K,임원ㆍ주요주주특정증권등소유상황보고서,20260617000432,김진철,20260617,
00158024,KBI메탈,024840,K,금전대여결정              ,20260617900515,KBI메탈,20260617,코
00587925,모아라이프플러스,142760,K,[첨부정정]주요사항보고서(전환사채권발행결정),20260617000411,모아라이프플러스,20260617,
00219097,BGF,027410,Y,최대주주등소유주식변동신고서              ,20260617800541,BGF,20260617,유
01504211,라메디텍,462510,K,전환가액의조정              (제1회차),20260617900498,라메디텍,20260617,코
00156895,아주IB투자,027360,K,임원ㆍ주요주주특정증권등소유상황보고서,20260617000430,아주,20260617,
01700587,이노스페이스,462350,K,권리락              (무상증자),20260617900526,코스닥시장본부,20260617,코
00412348,LB세미콘,061970,K,권리락              (유상증자),20260617900525,코스닥시장본부,20260617,코
00389998,한성크린텍,066980,K,단일판매ㆍ공급계약체결              ,20260617900488,한성크린텍,20260617,코
00156895,아주IB투자,027360,K,주식등의대량보유상황보고서(일반),20260617000428,아주,20260617,
00104856,삼성증권,016360,Y,투자설명서(일괄신고),20260617000427,삼성증권,20260617,
00605124,알파칩스,117670,K,주주총회소집결의              (임시주주총회),20260617900491,알파칩스,20260617,코
00157399,한솔테크닉스,004710,Y,[기재정정]투자설명서,20260617000425,한솔테크닉스,20260617,
01135057,녹십자웰빙,234690,K,주권관련사채권의취득결정              ,20260617900467,녹십자웰빙,20260617,코정
01214743,더네이쳐홀딩스,298540,K,주식등의대량보유상황보고서(약식),20260617000423,박영옥,20260617,
00403766,한국첨단소재,062970,K,임시주주총회결과              ,20260617900464,한국첨단소재,20260617,코정
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260617000422,KANG KUN HYUK,20260617,
00157399,한솔테크닉스,004710,Y,[기재정정]증권신고서(지분증권),20260617000421,한솔테크닉스,20260617,
00219097,BGF,027410,Y,주식등의대량보유상황보고서(일반),20260617000416,홍석조,20260617,
01526806,삼기에너지솔루션즈,419050,K,타인에대한채무보증결정              ,20260617900474,삼기에너지솔루션즈,20260617,코
00149804,디와이에이,002880,Y,최대주주등소유주식변동신고서              ,20260617800512,디와이에이,20260617,유
00137997,현대차증권,001500,Y,증권발행실적보고서,20260617000407,현대차증권,20260617,
00651901,에어부산,298690,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260617000406,아시아나항공,20260617,
00403766,한국첨단소재,062970,K,주식등의대량보유상황보고서(일반),20260617000405,사토시홀딩스,20260617,
00141413,영화금속,012280,Y,[기재정정]주주총회소집결의              ,20260617800496,영화금속,20260617,유
00141413,영화금속,012280,Y,[기재정정]주식병합결정              ,20260617800484,영화금속,20260617,유
01095722,심텍,222800,K,임원ㆍ주요주주특정증권등소유상황보고서,20260617000403,심텍홀딩스,20260617,
00141413,영화금속,012280,Y,주주명부폐쇄기간또는기준일설정              ,20260617800384,영화금속,20260617,유
00397289,오텍,067170,K,주식등의대량보유상황보고서(일반),20260617000401,강성희,20260617,
00362159,웰크론,065950,K,주식등의대량보유상황보고서(일반),20260617000400,이영규,20260617,
00877059,삼성바이오로직스,207940,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260617800458,삼성바이오로직스,20260617,유
00158015,한국선재,025550,K,[기재정정]타법인주식및출자증권처분결정              ,20260617900490,한국선재,20260617,코
01095722,심텍,222800,K,주요사항보고서(자기주식취득결정),20260617000364,심텍,20260617,
00158024,KBI메탈,024840,K,주요사항보고서(전환사채권발행결정),20260617000357,KBI메탈,20260617,
01816268,KB제29호스팩,478390,K,기업인수목적회사의예치ㆍ신탁계약내용변경              ,20260617900410,KB제29호스팩,20260617,코
00301112,삼화네트웍스,046390,K,신탁계약해지결과보고서,20260617000398,삼화네트웍스,20260617,
00563518,비나텍,126340,K,타법인주식및출자증권취득결정              ,20260617900404,비나텍,20260617,코
01596221,세미티에스,0017J0,K,[기재정정]주식등의대량보유상황보고서(약식),20260617000396,로프티록 블루코너 반도체 신기술조합,20260617,
