corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00137915,엠엑스로보틱스,007820,K,주주총회소집결의              (임시주주총회),20260807901025,엠엑스로보틱스,20260807,코
00137915,엠엑스로보틱스,007820,K,주주명부폐쇄기간또는기준일설정              ,20260807901026,엠엑스로보틱스,20260807,코
00199076,동일기연,032960,K,기타시장안내              (단기과열종목 지정 해제),20260807901022,코스닥시장본부,20260807,코
00523307,다원시스,068240,K,기타시장안내              (공시위반제재금 미납에 따른 가중벌점 부과),20260807901015,코스닥시장본부,20260807,코
00199076,동일기연,032960,K,소속부변경              ,20260807900999,코스닥시장본부,20260807,코
00144243,유니슨,018000,K,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",20260807900996,코스닥시장본부,20260807,코
00120182,NH투자증권,005940,Y,타법인주식및출자증권취득결정              ,20260807800998,NH투자증권,20260807,유
00125974,삼부토건,001470,Y,[기재정정]주요사항보고서(유상증자결정),20260807000786,삼부토건,20260807,
00454937,덕신이피씨,090410,K,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",20260807900995,코스닥시장본부,20260807,코
00125974,삼부토건,001470,Y,[기재정정]주요사항보고서(감자결정),20260807000783,삼부토건,20260807,
00500254,GS,078930,Y,기업가치제고계획(자율공시)              (2025년 이행현황),20260807800986,GS,20260807,유
00185222,크린앤사이언스,045520,K,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),20260807900919,코스닥시장본부,20260807,코
00308896,셀피글로벌,068940,K,[기재정정]주요사항보고서(유상증자결정),20260807000778,셀피글로벌,20260807,
00125974,삼부토건,001470,Y,[기재정정]주요사항보고서(유상증자결정),20260807000780,삼부토건,20260807,
00125974,삼부토건,001470,Y,[기재정정]주요사항보고서(감자결정),20260807000779,삼부토건,20260807,
00120906,에스아이리소스,065420,K,[기재정정]불성실공시법인지정예고              (공시불이행 5건),20260807900972,코스닥시장본부,20260807,코
00587925,모아라이프플러스,142760,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260807900982,모아라이프플러스,20260807,코
00475718,이엠앤아이,083470,K,최대주주변경을수반하는주식양수도계약체결              ,20260807900964,이엠앤아이,20260807,코
01408999,웨이버스,336060,K,임원ㆍ주요주주특정증권등소유상황보고서,20260807000788,조문기,20260807,
00838005,서진시스템,178320,K,주식등의대량보유상황보고서(일반),20260807000787,전동규,20260807,
01419135,이노진,344860,K,주요사항보고서(유상증자결정),20260807000763,이노진,20260807,
00163761,한창제지,009460,Y,주식등의대량보유상황보고서(약식),20260807000784,시너지아이비투자,20260807,
00428729,대호에이엘,069460,Y,주주총회소집공고,20260807000782,대호에이엘,20260807,
00447007,알리코제약,260660,K,주식등의대량보유상황보고서(약식),20260807000781,시너지아이비투자,20260807,
00428729,대호에이엘,069460,Y,[기재정정]주주총회소집결의              ,20260807800971,대호에이엘,20260807,유
00351579,비트플래닛,049470,K,[기재정정]주요사항보고서(유형자산양수결정),20260807000771,비트플래닛,20260807,
00428729,대호에이엘,069460,Y,주식등의대량보유상황보고서(일반),20260807000777,대호에이엘바로세우기 1호조합,20260807,
00633835,HJ중공업,097230,Y,투자판단관련주요경영사항              ,20260807800954,HJ중공업,20260807,유
01784394,STX그린로지스,465770,Y,타인에대한채무보증결정              ,20260807800950,STX그린로지스,20260807,유
01336373,메드팩토,235980,K,"투자판단관련주요경영사항(임상시험계획변경승인신청)              (재발성, 불응성 또는 진행성 골육종 환자 대상 백토서팁 단독 요법 제1/2상 임상시험계획(IND) 한국 식약처(MFDS) 변경승인신청)",20260807900955,메드팩토,20260807,코
00249441,씨씨에스,066790,K,투자판단관련주요경영사항              (소액주주들에 의한 [일시 이사의 직무를 행할자의 선임에 관한 재판요청서] 즉시항고에 대한 결정),20260807900963,씨씨에스,20260807,코
00141404,블루산업개발,006740,Y,[기재정정]주식매수선택권부여에관한신고,20260807000774,블루산업개발,20260807,
01784394,STX그린로지스,465770,Y,타인에대한담보제공결정              ,20260807800945,STX그린로지스,20260807,유
00249441,씨씨에스,066790,K,기타경영사항(자율공시)              (방송미디어통신위원회의 최대주주 등에 대한 시정명령 처분관련 시정명령 취소 상고장 제출),20260807900959,씨씨에스,20260807,코
01714997,신한글로벌액티브리츠,481850,Y,기타경영사항(자율공시)              ,20260807800953,신한글로벌액티브리츠,20260807,유
00587925,모아라이프플러스,142760,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260807900947,모아라이프플러스,20260807,코정
00362159,웰크론,065950,K,임원ㆍ주요주주특정증권등소유상황보고서,20260807000773,정성식,20260807,
00828497,한미약품,128940,Y,자기주식처분결과보고서,20260807000772,한미약품,20260807,
00351454,더테크놀로지,043090,K,임원ㆍ주요주주특정증권등소유상황보고서,20260807000768,엘에스케이무역,20260807,
00101220,KG케미칼,001390,Y,최대주주등소유주식변동신고서              ,20260807800961,KG케미칼,20260807,유
00351454,더테크놀로지,043090,K,주식등의대량보유상황보고서(약식),20260807000767,엘에스케이무역,20260807,
00131504,서한,011370,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20260807900938,코스닥시장본부,20260807,코
00351454,더테크놀로지,043090,K,임원ㆍ주요주주특정증권등소유상황보고서,20260807000766,엘에스케이엔터테인먼트,20260807,
00120906,에스아이리소스,065420,K,[기재정정]주주총회소집결의              (임시주주총회),20260807900927,에스아이리소스,20260807,코
00351454,더테크놀로지,043090,K,주식등의대량보유상황보고서(약식),20260807000765,엘에스케이엔터테인먼트,20260807,
01419135,이노진,344860,K,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20260807000764,이노진,20260807,
00164636,HDC,012630,Y,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20260807800949,HDC,20260807,유
00989619,알테오젠,196170,K,주식등의대량보유상황보고서(약식),20260807000762,BlackRockFundAdvisors,20260807,
01419135,이노진,344860,K,대표이사변경              ,20260807900942,이노진,20260807,코
00150828,진흥기업,002780,Y,투자유의안내              ,20260807800864,유가증권시장본부,20260807,유
01310269,IPARK현대산업개발,294870,Y,단일판매ㆍ공급계약체결              ,20260807800878,IPARK현대산업개발,20260807,유
00130587,서울전자통신,027040,K,소액공모공시서류(지분증권),20260807000761,서울전자통신,20260807,
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(전환사채권발행결정),20260807000743,블루산업개발,20260807,
01408999,웨이버스,336060,K,임원ㆍ주요주주특정증권등소유상황보고서,20260807000759,오지현,20260807,
00161426,한미사이언스,008930,Y,자기주식처분결과보고서,20260807000758,한미사이언스,20260807,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260807000756,김유석,20260807,
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(유상증자결정),20260807000734,블루산업개발,20260807,
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(유상증자결정),20260807000731,블루산업개발,20260807,
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(유상증자결정),20260807000715,블루산업개발,20260807,
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(유상증자결정),20260807000708,블루산업개발,20260807,
01408999,웨이버스,336060,K,임원ㆍ주요주주특정증권등소유상황보고서,20260807000753,김진현,20260807,
00615723,알엔티엑스,123010,K,[기재정정]주식매수선택권부여에관한신고,20260807000750,알엔티엑스,20260807,
01288827,HPSP,403870,K,주요사항보고서(자기주식처분결정),20260807000741,HPSP,20260807,
00296290,키움증권,039490,Y,타법인주식및출자증권취득결정              ,20260807800912,키움증권,20260807,유
00112332,미래에셋생명,085620,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260807000749,미래에셋자산운용,20260807,
00138303,아이티센엔텍,010280,K,금전대여결정              ,20260807900907,아이티센엔텍,20260807,코
01423837,모아데이타,288980,K,[기재정정]주주총회소집공고,20260807000748,모아데이타,20260807,
00204323,키스트론,475430,K,주식등의대량보유상황보고서(일반),20260807000747,홍영철,20260807,
01419135,이노진,344860,K,임시주주총회결과              ,20260807900895,이노진,20260807,코
01408999,웨이버스,336060,K,임원ㆍ주요주주특정증권등소유상황보고서,20260807000746,이좌희,20260807,
