티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5240,380019,1976947550,0.96,10157280,0.51,-64898.0,-342197485.0,-13603.0,-67909130.0,66878.0,349743830.0,-59.0,-309160.0,-2095.0,-10940450.0,17513.0,91924000.0,0.0,0.0,51627.0,269630200.0,-108.0,-560760.0,1492.0,7708585.0,10131.0,52654200.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8540,16182,139361650,-1.84,6769300,4.86,307.0,2182410.0,-3893.0,-33311340.0,-17.0,-142600.0,-17.0,-142600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.0,31326120.0,-6.0,-54590.0
027410,BGF,유가,기타 금융업,지주회사,5090,211794,1078490545,1.19,57023910,5.29,-26779.0,-137121090.0,19627.0,100695120.0,18079.0,92054480.0,-2096.0,-10796310.0,0.0,0.0,0.0,0.0,-799.0,-4064590.0,0.0,0.0,20974.0,106915380.0,0.0,0.0,-10927.0,-55628510.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,138200,86312,11969369700,2.75,1601233200,11.95,-10393.0,-1452222250.0,9099.0,1272990650.0,1895.0,262309800.0,-528.0,-76190600.0,4944.0,684482550.0,7063.0,977133450.0,0.0,0.0,-11483.0,-1585563450.0,1899.0,262447650.0,-596.0,-82504700.0,-5.0,-573500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18740,882547,16582875315,-1.37,600385240,3.32,100011.0,1870188855.0,-245180.0,-4604779125.0,146053.0,2751104285.0,-8868.0,-165579560.0,-6851.0,-128631270.0,-28116.0,-527356165.0,0.0,0.0,-56072.0,-1053759240.0,-11217.0,-210363440.0,-1016.0,-19003465.0,132.0,2489450.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",52100,4543,235327400,2.36,102200,0.03,-1194.0,-61736600.0,-529.0,-27908450.0,1702.0,88565750.0,1702.0,88565750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1079300.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,33950,4154,140947900,1.19,1686250,1.2,-3068.0,-104363400.0,-282.0,-9499400.0,0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.0,113863050.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,219500,74176,16243723250,0.69,1648743000,8.78,3345.0,727431750.0,-5697.0,-1246256250.0,1431.0,317289000.0,-3431.0,-756118750.0,-736.0,-160296250.0,-155.0,-32560250.0,0.0,0.0,-4588.0,-1003218000.0,8878.0,1948893500.0,892.0,195084250.0,29.0,6451250.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4940,383291,1892103719,-0.3,232659105,12.3,66612.0,328849796.0,-64275.0,-316728911.0,1451.0,7069280.0,1756.0,8569320.0,-305.0,-1500040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8500.0,-42277000.0,4712.0,23086835.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,188000,6602,1232160700,0.7,8921600,0.72,-1519.0,-286351900.0,-1452.0,-270253000.0,2975.0,557358200.0,2878.0,539379400.0,0.0,0.0,97.0,17978800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-753300.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",103000,68430,7037962100,0.59,945658300,10.75,-11464.0,-1182757700.0,17014.0,1748980750.0,-5565.0,-567751250.0,-203.0,-21078800.0,2498.0,257972300.0,338.0,34909500.0,41.0,4229650.0,-7265.0,-743636750.0,-974.0,-100147150.0,33.0,3360200.0,-18.0,-1832000.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2745,160899,441609350,0.0,1872850,0.42,-26032.0,-71603350.0,26280.0,72284000.0,-55.0,-150975.0,-55.0,-150975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.0,-529675.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13190,402,5351460,-1.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,90000,2677,241320950,-0.44,0,0.0,1011.0,91172150.0,-1003.0,-90492950.0,-2.0,-126200.0,-2.0,-126200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-639100.0,1.0,86100.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",234000,46228,10808294250,-0.85,1767136000,11.74,5997.0,1395512500.0,6316.0,1476884250.0,-12396.0,-2891934250.0,1951.0,457462250.0,-2538.0,-592585500.0,-1654.0,-386263750.0,0.0,0.0,-10058.0,-2347888000.0,-97.0,-22663250.0,51.0,12062500.0,32.0,7475000.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,136600,3296,452577800,-0.8,38873200,8.59,382.0,52400800.0,-297.0,-40738600.0,-16.0,-2192400.0,-26.0,-3558900.0,0.0,0.0,10.0,1366000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136600.0,-70.0,-9606400.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",5040,7027,35407675,0.4,282240,0.8,-3063.0,-15417010.0,3112.0,15664880.0,-23.0,-116580.0,-23.0,-116580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-131290.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",79300,214,16883500,0.38,79300,0.47,53.0,4188350.0,-13.0,-1030550.0,-40.0,-3157800.0,-40.0,-3157800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",2110,2937332,6134490171,0.0,366742047,5.98,-419567.0,-870747545.0,672057.0,1397820894.0,-200364.0,-417780946.0,-200364.0,-417780946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32499.0,-67830593.0,-19627.0,-41461810.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",171300,169011,28875953950,-2.11,5622572900,18.48,30017.0,5121363900.0,-423.0,-75976500.0,-30776.0,-5246968100.0,8169.0,1392523800.0,-6057.0,-1032965000.0,-1479.0,-252402250.0,0.0,0.0,-30306.0,-5165899300.0,-905.0,-154471500.0,1071.0,182670700.0,111.0,18910000.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",14200,160906,2291413400,1.87,70005790,2.23,-13009.0,-179859840.0,9222.0,126906020.0,4519.0,63453310.0,4519.0,63453310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-711.0,-10229460.0,-21.0,-270030.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,159000,669705,103931915150,4.61,17393032400,12.06,45058.0,6929374850.0,-168057.0,-26281799050.0,116227.0,18289356600.0,38625.0,6156484800.0,591.0,87462850.0,91406.0,14277708450.0,265.0,40924600.0,-6749.0,-1060837550.0,-7131.0,-1091545700.0,9901.0,1548799450.0,-3129.0,-485731850.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",32250,171222,5515771750,0.31,878275275,8.91,24738.0,805694850.0,-50702.0,-1637687275.0,19017.0,611394875.0,-8.0,-1464100.0,-100.0,-3187600.0,11791.0,377288100.0,0.0,0.0,-14610.0,-467951525.0,21944.0,706710000.0,6650.0,211535550.0,297.0,9062000.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,67300,91270,6154588000,-1.9,534910800,6.21,-700.0,-47642000.0,-3084.0,-211136900.0,3905.0,266831400.0,2341.0,159491650.0,-2479.0,-166864850.0,-939.0,-62989000.0,0.0,0.0,4538.0,306975900.0,444.0,30217300.0,20.0,1372900.0,-141.0,-9425400.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,30000,9820,292429125,-1.32,0,0.0,-4637.0,-138444975.0,614.0,18122075.0,0.0,35250.0,0.0,35100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.0,119213700.0,36.0,1073950.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,98300,803922,77980375100,-0.71,6861464700,5.1,113459.0,10848546150.0,-103185.0,-9895878600.0,-9572.0,-881165300.0,7678.0,749142000.0,-5392.0,-522132500.0,-14120.0,-1358438450.0,-582.0,-56349800.0,8847.0,887253950.0,-6004.0,-580725150.0,-802.0,-81375500.0,100.0,9873250.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,58600,14491,842419500,-1.35,5409100,0.64,1921.0,111732400.0,-2245.0,-130651000.0,400.0,23344200.0,400.0,23344200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11800.0,-76.0,-4413800.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,31900,16968,540612050,-1.24,10060450,1.86,1533.0,49049500.0,-1331.0,-42628400.0,5.0,159950.0,5.0,159950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,94950.0,-210.0,-6676000.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,41300,307772,12887193475,-3.84,1468866950,8.71,20830.0,859576225.0,46561.0,1946482800.0,-65518.0,-2727385375.0,-61159.0,-2547706850.0,-1557.0,-64488125.0,174.0,7342850.0,-10.0,-421600.0,-2116.0,-87374450.0,-850.0,-34737200.0,-1526.0,-64062700.0,-347.0,-14610950.0
