corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01259311,푸드나무,290720,K,최대주주변경을수반하는주식담보제공계약체결              ,20260608901075,푸드나무,20260608,코
01259311,푸드나무,290720,K,최대주주변경              ,20260608901074,푸드나무,20260608,코정
00556615,모바일어플라이언스,087260,K,조회공시요구(풍문또는보도)              (대표 등 주요 경영진 횡령·배임 피소설),20260608901071,코스닥시장본부,20260608,코
00308896,셀피글로벌,068940,K,주권매매거래정지기간변경              (투자자보호),20260608901066,코스닥시장본부,20260608,코
00308896,셀피글로벌,068940,K,기타시장안내              (정리매매 보류 관련),20260608901068,코스닥시장본부,20260608,코
00599151,SV인베스트먼트,289080,K,주주총회소집결의              ,20260608901064,SV인베스트먼트,20260608,코
01180118,코람코더원리츠,417310,Y,[기재정정]부동산투자회사부동산처분              ,20260608801061,코람코더원리츠,20260608,유
01201970,셀레스트라,352770,K,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),20260608901060,코스닥시장본부,20260608,코
01201970,셀레스트라,352770,K,기타시장안내              (기업심사위원회 심의·의결 결과 안내),20260608901062,코스닥시장본부,20260608,코
00317487,티에스넥스젠,043220,K,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),20260608901053,코스닥시장본부,20260608,코
00317487,티에스넥스젠,043220,K,기타시장안내              (기업심사위원회 심의·의결 결과 안내),20260608901046,코스닥시장본부,20260608,코
00308896,셀피글로벌,068940,K,기타경영사항(자율공시)              (상장폐지결정 등 효력정지가처분신청 인용결정),20260608901022,셀피글로벌,20260608,코
01146220,팸텍,271830,K,단일판매ㆍ공급계약체결(자율공시)              ,20260608901034,팸텍,20260608,코
01227039,파라택시스코리아,288330,K,기타시장안내              (개선계획서 제출),20260608901044,코스닥시장본부,20260608,코
01180118,코람코더원리츠,417310,Y,[기재정정]주요사항보고서(유형자산양도결정),20260608000469,코람코더원리츠,20260608,정
00103130,플레이그램,009810,Y,단일판매ㆍ공급계약체결              ,20260608801027,플레이그램,20260608,유
00599151,SV인베스트먼트,289080,K,의결권대리행사권유참고서류,20260608000470,SV인베스트먼트,20260608,정
01309795,알로이스,297570,K,[기재정정]의결권대리행사권유참고서류,20260608000468,권충식,20260608,
00127857,삼익악기,002450,Y,주식등의대량보유상황보고서(일반),20260608000465,스페코,20260608,
01309795,알로이스,297570,K,[기재정정]주식등의대량보유상황보고서(일반),20260608000464,신정관,20260608,
00171265,파라다이스,034230,Y,주식등의대량보유상황보고서(일반),20260608000462,파라다이스글로벌,20260608,
00148896,OCI홀딩스,010060,Y,중대재해발생(자회사의 주요경영사항)              ,20260608801017,OCI홀딩스,20260608,유
00128980,삼호개발,010960,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260608801010,삼호개발,20260608,유
00159209,한전기술,052690,Y,주주명부폐쇄기간또는기준일설정              ,20260608800972,한전기술,20260608,유
00370200,아이로보틱스,066430,K,조회공시요구(현저한시황변동)              ,20260608901015,코스닥시장본부,20260608,코
01760738,OCI,456040,Y,중대재해발생              ,20260608801006,OCI,20260608,유
00365624,아이윈,090150,K,의결권대리행사권유참고서류,20260608000460,아이윈,20260608,
01309795,알로이스,297570,K,임원ㆍ주요주주특정증권등소유상황보고서,20260608000459,권충식,20260608,
00171265,파라다이스,034230,Y,최대주주등소유주식변동신고서              ,20260608801002,파라다이스,20260608,유
00307028,경남제약,053950,K,정정신고서제출요구( 2026.05.21. 제출 증권신고서(지분증권) ),20260608100024,금융감독원,20260608,
01391033,NH프라임리츠,338100,Y,주식등의대량보유상황보고서(약식),20260608000458,미래에셋증권,20260608,
00141404,블루산업개발,006740,Y,[기재정정]주요사항보고서(전환사채권발행결정),20260608000447,블루산업개발,20260608,정
00365624,아이윈,090150,K,주주총회소집공고,20260608000455,아이윈,20260608,
00382199,신한지주,055550,Y,[기재정정]상각형조건부자본증권발행결정(자회사의 주요경영사항)              ,20260608800996,신한지주,20260608,유정
00365624,아이윈,090150,K,[기재정정]주주총회소집결의              (임시주주총회),20260608900988,아이윈,20260608,코
00148531,제이스코홀딩스,023440,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260608900974,제이스코홀딩스,20260608,코
01309795,알로이스,297570,K,주식등의대량보유상황보고서(일반),20260608000452,권충식,20260608,
00346407,크레오에스지,040350,K,조회공시요구(현저한시황변동)              ,20260608900984,코스닥시장본부,20260608,코
01524507,핀텔,291810,K,조회공시요구(현저한시황변동)              ,20260608900967,코스닥시장본부,20260608,코
00872984,이마트,139480,Y,[기재정정]주요사항보고서(자기주식처분결정),20260608000434,이마트,20260608,
00107066,남광토건,001260,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260608800969,남광토건,20260608,유
00130587,서울전자통신,027040,K,주요사항보고서(유상증자결정),20260608000438,서울전자통신,20260608,
00306870,손오공,066910,K,주권매매거래정지해제              (액면병합 주권 변경상장),20260608900959,코스닥시장본부,20260608,코
01423837,모아데이타,288980,K,주식등의대량보유상황보고서(일반),20260608000449,한상진,20260608,
00201131,아즈텍WB,032080,K,임원ㆍ주요주주특정증권등소유상황보고서,20260608000448,제원아이엔씨,20260608,
01029394,에코마케팅,230360,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20260608900933,코스닥시장본부,20260608,코
00143226,엠투엔,033310,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260608900925,엠투엔,20260608,코정
00684802,에이플러스에셋,244920,Y,최대주주등소유주식변동신고서              ,20260608800976,에이플러스에셋,20260608,유
01423837,모아데이타,288980,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260608900924,모아데이타,20260608,코
00131832,SK디스커버리,006120,Y,신탁계약에의한취득상황보고서,20260608000445,SK디스커버리,20260608,
00684802,에이플러스에셋,244920,Y,주식등의대량보유상황보고서(일반),20260608000444,곽근호,20260608,
00105466,KCC건설,021320,K,중대재해발생              ,20260608900971,KCC건설,20260608,코
00144243,유니슨,018000,K,증권발행결과(자율공시)              (제18회차 CB),20260608900960,유니슨,20260608,코
