corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00137997,현대차증권,001500,Y,투자설명서(일괄신고),20260630000953,현대차증권,20260630,
00105280,현대지에프홀딩스,005440,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260630000952,정몽근,20260630,
00123772,부국증권,001270,Y,자산재평가결과(자율공시)              ,20260630801229,부국증권,20260630,유
00412597,현대홈쇼핑,057050,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260630000951,홍성일,20260630,
00288495,HC홈센타,060560,K,임원ㆍ주요주주특정증권등소유상황보고서,20260630000950,에이치씨파트너스,20260630,
01540453,에이직랜드,445090,K,[기재정정]단일판매ㆍ공급계약체결              ,20260630901157,에이직랜드,20260630,코
00117601,유안타증권,003470,Y,최대주주등소유주식변동신고서              ,20260630801223,유안타증권,20260630,유
00105280,현대지에프홀딩스,005440,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260630000945,정지선,20260630,
00125974,삼부토건,001470,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260630801064,삼부토건,20260630,유
00128175,원익큐브,014190,K,임원ㆍ주요주주특정증권등소유상황보고서,20260630000943,고건호,20260630,
01194689,HD현대마린솔루션,443060,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801217,HD현대마린솔루션,20260630,유
00112059,상상인증권,001290,Y,주주명부폐쇄기간또는기준일설정              ,20260630801196,상상인증권,20260630,유
00139764,에넥스,011090,Y,주식등의대량보유상황보고서(일반),20260630000937,박진규,20260630,
00105280,현대지에프홀딩스,005440,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260630000935,정교선,20260630,
00508344,SK디앤디,210980,Y,단일판매ㆍ공급계약체결              ,20260630801056,SK디앤디,20260630,유
00487546,웰크론한텍,076080,K,[기재정정]채무인수결정              ,20260630901208,웰크론한텍,20260630,코
00137997,현대차증권,001500,Y,일괄신고추가서류(기타파생결합사채),20260630000932,현대차증권,20260630,
00105280,현대지에프홀딩스,005440,Y,주식등의대량보유상황보고서(일반),20260630000930,정교선,20260630,
00137997,현대차증권,001500,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20260630000925,현대차증권,20260630,
00171265,파라다이스,034230,Y,불성실공시법인지정              ,20260630801187,유가증권시장본부,20260630,유
00131832,SK디스커버리,006120,Y,[기재정정]타법인주식및출자증권처분결정              ,20260630801201,SK디스커버리,20260630,유
00118026,동원산업,006040,Y,불성실공시법인미지정              (지정유예),20260630801181,유가증권시장본부,20260630,유
00227333,네패스,033640,K,주식등의대량보유상황보고서(일반),20260630000919,이창우,20260630,
00523307,다원시스,068240,K,[기재정정]단일판매ㆍ공급계약체결              ,20260630901171,다원시스,20260630,코
00126362,삼성SDI,006400,Y,금전대여결정              ,20260630801094,삼성SDI,20260630,유
00567897,에스비비테크,389500,K,[기재정정]단일판매ㆍ공급계약체결              ,20260630900948,에스비비테크,20260630,코
01605282,닷밀,464580,K,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20260630900946,닷밀,20260630,코
00139764,에넥스,011090,Y,최대주주등소유주식변동신고서              ,20260630801182,에넥스,20260630,유
01199550,HD현대에너지솔루션,322000,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801178,HD현대에너지솔루션,20260630,유
00367871,인바이오,352940,K,임원ㆍ주요주주특정증권등소유상황보고서,20260630000910,조인선,20260630,
01109937,티앤알바이오팹,246710,K,임원ㆍ주요주주특정증권등소유상황보고서,20260630000909,김현정,20260630,
00153393,태광산업,003240,Y,기업설명회(IR)개최(안내공시)              ,20260630801077,태광산업,20260630,유
00453442,해성에어로보틱스,059270,K,주요사항보고서(소송등의제기),20260630000878,해성에어로보틱스,20260630,
00203315,콘텐트리중앙,036420,Y,[기재정정]타법인주식및출자증권취득결정              ,20260630801156,콘텐트리중앙,20260630,유
00230814,휴림에이텍,078590,K,주주총회소집공고,20260630000904,휴림에이텍,20260630,
01596425,SK스퀘어,402340,Y,자기주식취득결과보고서,20260630000897,SK스퀘어,20260630,
01032486,두산밥캣,241560,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801168,두산밥캣,20260630,유
00203315,콘텐트리중앙,036420,Y,[기재정정]자기전환사채만기전취득결정              ,20260630801106,콘텐트리중앙,20260630,유
01505186,하이딥,365590,K,주주총회소집결의              (임시주주총회),20260630901071,하이딥,20260630,코
01109937,티앤알바이오팹,246710,K,주식등의대량보유상황보고서(일반),20260630000893,윤원수,20260630,
00162993,한일홀딩스,003300,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801164,한일홀딩스,20260630,유
00412597,현대홈쇼핑,057050,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260630000892,현대지에프홀딩스,20260630,
00197759,미래산업,025560,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260630801047,미래산업,20260630,유
00128175,원익큐브,014190,K,임원ㆍ주요주주특정증권등소유상황보고서,20260630000891,김응선,20260630,
00608802,텔콘RF제약,200230,K,임원ㆍ주요주주특정증권등소유상황보고서,20260630000887,뉴온,20260630,
00412597,현대홈쇼핑,057050,Y,최대주주등소유주식변동신고서              ,20260630801159,현대홈쇼핑,20260630,유
01319808,한일시멘트,300720,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801148,한일시멘트,20260630,유
00412597,현대홈쇼핑,057050,Y,주식등의대량보유상황보고서(일반),20260630000884,현대지에프홀딩스,20260630,
00110893,대신증권,003540,Y,증권발행실적보고서,20260630000883,대신증권,20260630,
01384787,시프트업,462870,Y,최대주주등소유주식변동신고서              ,20260630801114,시프트업,20260630,유
00203315,콘텐트리중앙,036420,Y,[기재정정]주요사항보고서(전환사채권발행결정),20260630000851,콘텐트리중앙,20260630,
00412597,현대홈쇼핑,057050,Y,합병등종료보고서(주식의포괄적교환ㆍ이전),20260630000880,현대홈쇼핑,20260630,
01075126,사토시홀딩스,223310,K,증권발행결과(자율공시)              (제13회차 CB),20260630901059,사토시홀딩스,20260630,코
01303029,알비더블유,361570,K,주주명부폐쇄기간또는기준일설정              ,20260630901045,알비더블유,20260630,코
00536541,에코프로,086520,K,타법인주식및출자증권취득결정              ,20260630901037,에코프로,20260630,코
00526951,신화프리텍,095190,K,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20260630901030,신화프리텍,20260630,코
01384787,시프트업,462870,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260630000876,박주민,20260630,
00110893,대신증권,003540,Y,증권발행실적보고서,20260630000875,대신증권,20260630,
00608802,텔콘RF제약,200230,K,주식등의대량보유상황보고서(일반),20260630000872,뉴온,20260630,
00362441,현대오토에버,307950,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260630801093,현대오토에버,20260630,유
01505186,하이딥,365590,K,주주명부폐쇄기간또는기준일설정              ,20260630901103,하이딥,20260630,코
00152862,코오롱,002020,Y,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20260630801038,코오롱,20260630,유
00631518,SK이노베이션,096770,Y,특수관계인으로부터부동산임차,20260630000868,SK이노베이션,20260630,공
00125646,삼목에스폼,018310,K,임원ㆍ주요주주특정증권등소유상황보고서,20260630000866,박규혁,20260630,
00110893,대신증권,003540,Y,투자설명서(일괄신고),20260630000864,대신증권,20260630,
00125576,체시스,033250,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260630000863,엠에스에이치씨,20260630,
00112059,상상인증권,001290,Y,주주총회소집결의              ,20260630801004,상상인증권,20260630,유
00136271,신성이엔지,011930,Y,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20260630801067,신성이엔지,20260630,유
00152880,코오롱글로벌,003070,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801090,코오롱글로벌,20260630,유
01423837,모아데이타,288980,K,전환가액의조정              ,20260630901096,모아데이타,20260630,코
01064069,토박스코리아,215480,K,주식등의대량보유상황보고서(일반),20260630000861,이선근,20260630,
00153393,태광산업,003240,Y,특수관계인에대한자금대여,20260630000860,태광산업,20260630,공
00166272,화승코퍼레이션,013520,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801089,화승코퍼레이션,20260630,유
00105280,현대지에프홀딩스,005440,Y,증권발행실적보고서(합병등),20260630000857,현대지에프홀딩스,20260630,
01532603,화승알앤에이,378850,Y,지속가능경영보고서등관련사항(자율공시)              ,20260630801085,화승알앤에이,20260630,유
00925967,이엠티,232530,N,정기주주총회결과              ,20260630601028,이엠티,20260630,넥
00652423,인바이오젠,101140,Y,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20260630000855,인바이오젠,20260630,
01384787,시프트업,462870,Y,주식등의대량보유상황보고서(일반),20260630000854,김형태,20260630,
01204056,하이브,352820,Y,동일인등출자계열회사와의상품ㆍ용역거래변경,20260630000850,하이브,20260630,공
01423837,모아데이타,288980,K,주식등의대량보유상황보고서(일반),20260630000849,한상진,20260630,
