corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01026157,쏘카,403550,Y,주주총회소집공고,20260519000234,쏘카,20260519,
00208134,KNN,058400,K,주주총회소집공고,20260519000121,KNN,20260519,
00526696,웨이브일렉트로,095270,K,주주총회소집공고,20260519000083,웨이브일렉트로,20260519,
00351630,세코닉스,053450,K,주주총회소집공고,20260519000060,세코닉스,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000309,안성환,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000308,이승현,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000307,이나리,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000304,조한상,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000301,이동규,20260519,
01565364,폴레드,487580,K,주식등의대량보유상황보고서(약식),20260519000300,DSC인베스트먼트,20260519,
01747977,엘케이켐,489500,K,임원ㆍ주요주주특정증권등소유상황보고서,20260519000299,성차근,20260519,
01809569,신한제12호스팩,474660,K,주식등의대량보유상황보고서(약식),20260519000298,LS증권,20260519,
00122205,졸스,018700,K,임원ㆍ주요주주특정증권등소유상황보고서,20260519000297,바른손이앤에이,20260519,
01493535,모비데이즈,363260,K,주식등의대량보유상황보고서(일반),20260519000294,유범령,20260519,
00181712,SK,034730,Y,주식등의대량보유상황보고서(일반),20260519000293,최태원,20260519,
00164636,HDC,012630,Y,주식등의대량보유상황보고서(일반),20260519000288,정몽규,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000287,김대년,20260519,
00660750,하나머티리얼즈,166090,K,주식등의대량보유상황보고서(일반),20260519000284,하나마이크론,20260519,
00299464,초록뱀미디어,047820,K,주식등의대량보유상황보고서(일반),20260519000283,큐씨피미디어홀딩스,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000282,김춘식,20260519,
00299464,초록뱀미디어,047820,K,임원ㆍ주요주주특정증권등소유상황보고서,20260519000280,큐씨피미디어홀딩스,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000276,강지훈,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000273,최동진,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000272,조석영,20260519,
00201131,아즈텍WB,032080,K,임원ㆍ주요주주특정증권등소유상황보고서,20260519000271,제원아이엔씨,20260519,
01294110,에스엔시스,0008Z0,K,임원ㆍ주요주주특정증권등소유상황보고서,20260519000270,황외열,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000268,임성욱,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000263,유태욱,20260519,
00258801,카카오,035720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260519000262,이채영,20260519,
