티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
095570,54300,45252759,241635000,201374777550.0,0.12,KOSPI
006840,0,13247561,0,95912341640.0,0.0,KOSPI
027410,122806,95716791,546486700,425939719950.0,0.13,KOSPI
282330,16625,17283906,2064825000,2146661125200.0,0.1,KOSPI
138930,57285,310327033,963533700,5219700695060.0,0.02,KOSPI
001460,6211,6246150,252787700,254218305000.0,0.1,KOSPI
001465,0,2153850,0,59661645000.0,0.0,KOSPI
001040,336068,29176998,54342195600,4717920576600.0,1.15,KOSPI
079160,1756895,165582385,8011441200,755055675600.0,1.06,KOSPI
00104K,0,4226512,0,626369078400.0,0.0,KOSPI
000120,42278,22812344,3614769000,1950455412000.0,0.19,KOSPI
011150,442291,35930773,959771470,77969777410.0,1.23,KOSPI
011155,0,200000,0,2418000000.0,0.0,KOSPI
001045,0,2260223,0,178557617000.0,0.0,KOSPI
097950,72999,15054186,14745798000,3040945572000.0,0.48,KOSPI
097955,0,1327433,0,167256558000.0,0.0,KOSPI
000480,0,46890490,0,224605447100.0,0.0,KOSPI
000590,0,1154482,0,86239805400.0,0.0,KOSPI
012030,791895,201173933,1651101075,419447650305.0,0.39,KOSPI
005830,6578,65500349,941311800,9373099941900.0,0.01,KOSPI
016610,13829,42446389,152119000,466910279000.0,0.03,KOSPI
000990,1090492,43504588,202286266000,8070101074000.0,2.51,KOSPI
000300,0,41437055,0,174035631000.0,0.0,KOSPI
001530,352700,20715621,8711690000,511675838700.0,1.7,KOSPI
015590,364025,53396308,882760625,129486046900.0,0.68,KOSPI
000210,17836,20955884,968494800,1137904501200.0,0.09,KOSPI
000215,0,1686115,0,40213842750.0,0.0,KOSPI
375500,655134,38693623,50117751000,2960062159500.0,1.69,KOSPI
37550L,0,2111951,0,97572136200.0,0.0,KOSPI
37550K,0,2113885,0,52952819250.0,0.0,KOSPI
007340,297060,58510865,13263729000,2612510122250.0,0.51,KOSPI
004840,0,19272364,0,87303808920.0,0.0,KOSPI
155660,0,16000000,0,66320000000.0,0.0,KOSPI
069730,0,14400000,0,73872000000.0,0.0,KOSPI
017860,359680,17759139,6467046400,319309319220.0,2.03,KOSPI
092780,0,13168460,0,66500723000.0,0.0,KOSPI
017940,8396,6860000,721216400,589274000000.0,0.12,KOSPI
365550,3194116,246089000,12600787620,970821105000.0,1.3,KOSPI
383220,12632,38307075,920872800,2792585767500.0,0.03,KOSPI
007700,0,39114367,0,691150864890.0,0.0,KOSPI
114090,245904,61855670,2609041440,656288658700.0,0.4,KOSPI
078930,0,92895495,0,6734923387500.0,0.0,KOSPI
006360,5224911,85581490,159359785500,2610235445000.0,6.11,KOSPI
001250,219293,82533764,711605785,267822064180.0,0.27,KOSPI
007070,46470,83607415,1187308500,2136169453250.0,0.06,KOSPI
078935,0,1779676,0,97348277200.0,0.0,KOSPI
499790,4500,19830841,195750000,862641583500.0,0.02,KOSPI
012630,93944,59741721,2076162400,1320292034100.0,0.16,KOSPI
039570,14511,25957601,112170030,200652255730.0,0.06,KOSPI
089470,0,31900000,0,134618000000.0,0.0,KOSPI
267270,0,47921897,0,7260167395500.0,0.0,KOSPI
009540,150284,70773116,63570132000,29937028068000.0,0.21,KOSPI
267250,0,78993085,0,21920581087500.0,0.0,KOSPI
443060,0,44833460,0,10042695040000.0,0.0,KOSPI
071970,14975,33921495,1064722500,2411818294500.0,0.04,KOSPI
322000,96479,11200000,16864529200,1957760000000.0,0.86,KOSPI
267260,169079,36047135,178040187000,37957633155000.0,0.47,KOSPI
329180,2738954,104961225,1906311984000,73053012600000.0,2.61,KOSPI
097230,279466,90295344,5743026300,1855569319200.0,0.31,KOSPI
014790,0,37858601,0,109789942900.0,0.0,KOSPI
003580,0,50663505,0,84861370875.0,0.0,KOSPI
204320,461236,46957120,28642755600,2916037152000.0,0.98,KOSPI
060980,3021,9078847,135793950,408094172650.0,0.03,KOSPI
011200,9709864,943237970,189924939840,18449734693200.0,1.03,KOSPI
035000,0,16207644,0,115884654600.0,0.0,KOSPI
002460,0,10150000,0,109112500000.0,0.0,KOSPI
487570,16298,3725927,909428400,207906726600.0,0.44,KOSPI
298050,83483,4479948,17573171500,943029054000.0,1.86,KOSPI
015360,0,27250000,0,412020000000.0,0.0,KOSPI
294870,154611,65907330,3177256050,1354395631500.0,0.23,KOSPI
175330,69950,188253584,1671805000,4499260657600.0,0.04,KOSPI
204210,0,7826815,0,15927568525.0,0.0,KOSPI
234080,43173,15834554,490445280,179880533440.0,0.27,KOSPI
001060,19921,23285930,553803800,647348854000.0,0.09,KOSPI
001067,0,209973,0,10519647300.0,0.0,KOSPI
001065,0,341951,0,8326506850.0,0.0,KOSPI
096760,0,73924942,0,279436280760.0,0.0,KOSPI
008970,2176628,103766907,3136520948,149528112987.0,2.1,KOSPI
105560,31117,372850455,4686220200,56151278523000.0,0.01,KOSPI
415640,0,122545548,0,1213200925200.0,0.0,KOSPI
432320,0,150764285,0,218155920395.0,0.0,KOSPI
002380,7122,8592896,3917100000,4726092800000.0,0.08,KOSPI
344820,37641,15970512,948553200,402456902400.0,0.24,KOSPI
009070,145232,30000000,720350720,148800000000.0,0.48,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,531268,40152628,2637745620,199357798020.0,1.32,KOSPI
003620,906691,202374912,3087282855,689086575360.0,0.45,KOSPI
016380,34100,100008897,202213000,593052759210.0,0.03,KOSPI
001390,298735,67233030,1424965950,320701553100.0,0.44,KOSPI
001940,0,14176380,0,310462722000.0,0.0,KOSPI
