티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4625.0,322778.0,1491145087.0,-1.07,12289780.0,0.82,142664.0,658079294.0,-139018.0,-641104029.0,-5636.0,-26120675.0,-5443.0,-25232610.0,-215.0,-989000.0,-11.0,-50875.0,0.0,0.0,0.0,0.0,33.0,151810.0,1990.0,9145410.0,0.0,0.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8850.0,8064.0,70727420.0,0.0,3450260.0,4.88,1138.0,9930500.0,594.0,5204720.0,268.0,2333960.0,225.0,1954400.0,0.0,0.0,34.0,300900.0,0.0,0.0,0.0,0.0,9.0,78660.0,-2000.0,-17469180.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3895.0,119990.0,468720860.0,-2.5,2911815.0,0.62,29218.0,114127267.0,-35621.0,-139114055.0,6393.0,24947588.0,5699.0,22219525.0,0.0,0.0,11.0,42845.0,912.0,3575283.0,0.0,0.0,-229.0,-890065.0,10.0,39200.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,105900.0,19632.0,2083035550.0,-1.67,197115600.0,7.34,5346.0,566927250.0,-5329.0,-565078650.0,-25.0,-2697200.0,-944.0,-100594750.0,-965.0,-102112500.0,-139.0,-14725350.0,0.0,0.0,2371.0,251607000.0,-348.0,-36871600.0,7.0,742600.0,1.0,106000.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,16040.0,1460837.0,23323015070.0,0.25,401206660.0,1.67,716677.0,11420567185.0,193577.0,3099829735.0,48526.0,783299875.0,108637.0,1745763320.0,-4133.0,-66331560.0,6676.0,107194080.0,0.0,0.0,-34630.0,-556217730.0,-28024.0,-447108235.0,-958677.0,-15302064395.0,-103.0,-1632400.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",41900.0,2282.0,95759350.0,-0.59,126150.0,0.13,-238.0,-9770750.0,-409.0,-17172600.0,557.0,23159750.0,562.0,23369250.0,0.0,0.0,-1.0,-41900.0,0.0,0.0,0.0,0.0,-4.0,-167600.0,-10.0,-421400.0,100.0,4205000.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,24600.0,277.0,6816250.0,-0.81,0.0,0.0,-120.0,-2953950.0,-1.0,-26300.0,129.0,3179850.0,129.0,3179850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-199600.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,171200.0,74118.0,12602203500.0,2.51,592321100.0,3.74,-19902.0,-3400576400.0,14213.0,2422350950.0,5688.0,978397150.0,5205.0,888343250.0,-146.0,-24730650.0,-1248.0,-203001550.0,0.0,0.0,601.0,99720400.0,1276.0,218072200.0,0.0,-177300.0,1.0,5600.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",6000.0,417804.0,2508027990.0,0.17,29967850.0,1.19,39354.0,234466850.0,-33446.0,-199002240.0,-5723.0,-34353990.0,-5371.0,-32238140.0,0.0,0.0,-40.0,-240000.0,0.0,0.0,0.0,0.0,-312.0,-1875850.0,-80.0,-480000.0,-105.0,-630620.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,152800.0,12721.0,1925617400.0,1.33,27677700.0,1.44,-4503.0,-684569600.0,293.0,44807300.0,4211.0,639913500.0,5561.0,843534200.0,-521.0,-78570800.0,-93.0,-14030200.0,0.0,0.0,-736.0,-111019700.0,0.0,0.0,-1.0,-151200.0,0.0,0.0
