sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
27,화장품브랜드,EL,US19951117003,에스티 로더,30579209805,16.3,98.01,BUY,구조조정비용 부담
27,화장품브랜드,ELF,US20160922006,엘프 뷰티,5475078529,7.72,99.65,BUY,
27,화장품브랜드,BBWI,US20131203003,배스 앤 바디 웍스,4051322138,-1.85,19.67,HOLD,매수의견 상향
27,화장품브랜드,COTY,US20130613002,코티,2419659051,10.58,3.03,HOLD,가이던스 하회
23,화장품,EL,US19951117003,에스티 로더,30579209805,16.3,98.01,BUY,구조조정비용 부담
23,화장품,ELF,US20160922006,엘프 뷰티,5475078529,7.72,99.65,BUY,
23,화장품,BBWI,US20131203003,배스 앤 바디 웍스,4051322138,-1.85,19.67,HOLD,매수의견 상향
23,화장품,IPAR,US19910820001,인터파퓸스,3644461064,3.13,117.01,HOLD,
23,화장품,COTY,US20130613002,코티,2419659051,10.58,3.03,HOLD,가이던스 하회
23,화장품,YSG,US20201118017,얏센 홀딩(ADR),288083096,-3.27,2.96,BUY,
23,화장품,UG,US19920317011,유나이티드 가디언,32578520,-0.42,7.04,,
23,화장품,BYAH,NAS0241227003,박 하 바이올로지컬 테크놀로지,6892850,0,2.93,,
23,화장품,ELAB,NAS0231121001,PMGC 홀딩스,6739509,-32.66,0.5589,,
605,암호화폐,MSTR,US19980611001,스트래티지,48667428155,12.61,104.19,BUY,비트코인 급등
605,암호화폐,COIN,US20210414003,코인베이스,38695713553,9.63,160.31,BUY,비트코인 반등
605,암호화폐,CRCL,NYS0250605001,써클 인터넷 그룹,18264722593,9.56,78.59,BUY,암호화폐주 강세
605,암호화폐,IREN,US20211116005,아이렌,15586716055,2.05,42.86,BUY,수익화 효율 선두
605,암호화폐,BMNR,AMX0250605001,비트마인 이머션 테크놀로지스,11379249573,10.72,20.24,BUY,가상자산주 강세
605,암호화폐,HUT,US20210615004,허트 8,9969596514,1.6,82.08,BUY,
605,암호화폐,APLD,US20220413001,어플라이드 디지털,8334519389,-0.95,28.24,BUY,
605,암호화폐,GLXY,NAS0250516003,갤럭시 디지털,8009634930,7.15,21.89,BUY,
605,암호화폐,WULF,US20211214013,테라울프,7817090126,-0.9,15.48,BUY,
605,암호화폐,RIOT,US20171019002,라이엇 플랫폼스,7117268938,2.59,19.4,BUY,비트코인 반등
605,암호화폐,CIFR,US20210830003,사이퍼 마이닝,6699803001,-1.24,15.89,BUY,
605,암호화폐,CORZ,NAS0240124001,코어 사이언티픽,6075297449,-0.74,18.71,BUY,
605,암호화폐,BLSH,NYS0250813001,불리쉬,3711455137,9.34,26.92,,클래리티법 기대
605,암호화폐,MARA,US20140728001,마라 홀딩스,3471544475,7.81,9.66,BUY,비트코인 급등
605,암호화폐,CLSK,US20200124001,클린스파크,3021431204,-0.43,11.68,BUY,
605,암호화폐,IOND,NAS2607028003,아이오닉 디지털,2966493534,2.95,67.43,,
605,암호화폐,BTDR,NAS0230414002,비트디어 테크놀로지스 그룹,2196341130,6.78,9.61,BUY,AI장기계약 확보
605,암호화폐,SECZ,NAS0250502001,시큐리타이즈,964497299,2.38,6.03,BUY,
605,암호화폐,HIVE,US20210914015,하이브 디지털 테크놀로지스,749010243,1.08,2.81,BUY,AI클라우드 계약
605,암호화폐,CSHR,NAS0241028006,코인셰어스,667470960,7.33,5.42,,
605,암호화폐,BTBT,US20200807001,비트 디지털,524475104,-4.14,1.39,,
605,암호화폐,GEMI,NAS0250911002,제미니 스페이스 스테이션,460334967,10.73,3.92,HOLD,
605,암호화폐,MCGA,NAS0250908003,YORKVILLE ACQUISITION CORP.,426800674,0.1,10.3,,
605,암호화폐,CD,NAS0230228002,체인스 디지털 홀딩스,402709021,-5.21,3.46,,
605,암호화폐,CNCK,US20210820003,코인체크 그룹,386661451,0.5,2.02,,
605,암호화폐,DGXX,US20211115001,디지 파워 X,366462217,0,3.58,BUY,
605,암호화폐,SLNH,US20211104022,솔루나 홀딩스,348706419,1.71,1.19,,
605,암호화폐,BKKT,US20211018004,백트 홀딩스,313261033,11.69,7.74,,이사 회사주식 매수
605,암호화폐,BGIN,NAS0251021003,비긴 블록체인,217867589,11.98,2.15,,
605,암호화폐,FUFU,US20211209001,비트푸푸,215623062,3.1,1.33,BUY,
605,암호화폐,EXOD,AMX0241218003,엑소더스 무브먼트,191755711,14.85,7.27,BUY,
605,암호화폐,DEFT,NAS0250512003,디파이 테크놀로지스,170101562,9.29,0.4776,BUY,
605,암호화폐,AIB,AMX0231110001,AIB 데이터센터,94494978,16.13,1.44,BUY,
605,암호화폐,ANTA,NAS0250513001,앤트알파 플랫폼 홀딩 컴퍼니,93127418,4.65,4.05,BUY,
605,암호화폐,FRMM,US20201109002,포럼 마켓츠,72280769,7.33,5.86,BUY,
605,암호화폐,NCTY,US20041215001,더 나인(ADR),66176478,2.55,4.43,,
605,암호화폐,AIFC,US20190911002,AI 파이낸셜,65946842,11.61,0.5248,,
605,암호화폐,BTCS,US20210914001,BTCS,53917415,16.67,1.26,,
605,암호화폐,SDEV,AMX0221116004,스테이블코인 디벨롭먼트,47192165,7.57,1.0,,
605,암호화폐,STKE,NAS0250909003,솔 스트래터지스,41188592,13.46,1.18,,
605,암호화폐,SAIH,US20220502003,사이히트,37371191,9.17,22.14,,
605,암호화폐,BENF,US20211203001,베네피선트,36739094,-4.22,2.27,,
605,암호화폐,VIP,US20210915006,벌컨 인프라스트럭처 앤 파워,33087722,2.23,1.83,,
605,암호화폐,AIXC,NAS0221123002,AIxCRYPTO 홀딩스,26789696,16.67,1.54,,사업전환 부담
605,암호화폐,FLD,US20220207004,폴드 홀딩스,24858508,15.53,0.5199,,
605,암호화폐,MPU,AMX0230206001,메가 매트릭스,13713348,1.0,0.202,,
605,암호화폐,EBON,US20200626002,이방 인터내셔널 홀딩스,13192467,3.48,2.08,,
605,암호화폐,IPST,NAS0241122001,IP 스트래티지 홀딩,10844805,-46.7,8.4,,손실 확대 예상
605,암호화폐,CAN,US20191120001,카난(ADR),8530591,10.78,0.2415,,자사주 매입 지원
605,암호화폐,BTCT,US20200331004,BTC 디지털,7300757,77.46,0.825,BUY,
605,암호화폐,AGMH,US20180418001,AGM 그룹 홀딩스,3444400,11.01,1.06,,
605,암호화폐,BTOG,US20220215001,비트 오리진,3255208,11.97,0.8734,,
605,암호화폐,MI,AMX0230918004,NFT,1610124,-1.01,6.88,,
605,암호화폐,ARBK,US20210922001,아르고 블록체인(ADR),953698,2.81,2.93,,
149,아연,SVM,US20170515001,실버코프 메탈스,2560319266,9.27,12.61,BUY,메인존 시추호조
149,아연,NEXA,US20171026004,넥사 리소시스,1791914868,5.04,14.17,HOLD,
149,아연,TMQ,US20160908002,트릴로지 메탈스,622002810,2.79,3.69,HOLD,
149,아연,BMM,NAS0260126002,블루 문 메탈스,490785246,5.92,5.19,BUY,
149,아연,XPL,US19940719001,솔리타리오 리소시스,74073715,2.55,0.7999,,
149,아연,CHNR,NAS0230403001,차이나 내추럴 리소시스,5254732,-0.96,4.13,,
777,광산개발,BHP,US19870528001,BHP 그룹 (ADR),226993009196,3.59,92.29,HOLD,
777,광산개발,SCCO,US19960105002,서던 코퍼,159039738933,3.66,194.68,HOLD,
777,광산개발,NEM,US19511221001,뉴몬트,122570993137,7.85,125.08,BUY,금광주 강세
777,광산개발,RIO,US20020321002,리오 틴토(ADR),121722018003,3.88,100.44,BUY,
777,광산개발,FCX,US19950801001,프리포트 맥모란,95520164807,4.18,69.09,BUY,
777,광산개발,AEM,US19921231001,애그니코 이글 마인스,94941613345,11.12,207.72,BUY,금값 반등 수혜
777,광산개발,GOLD,US20190102006,배릭 마이닝 코퍼레이션,69481480834,7.22,45.13,BUY,금값 반등 수혜
777,광산개발,WPM,US20170516006,휘턴 프레셔스 메탈스,60446419332,11.1,147.43,BUY,
777,광산개발,VALE,US20020321003,발리(ADR),58512473797,1.61,13.9,HOLD,
777,광산개발,MT,US19970807001,아르셀로미탈(ADR),54964180475,3.6,74.59,,
