sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
351,수산물,TWG,NAS0240415006,탑 웰스 그룹 홀딩스,70574905,-7.14,1.04,,
351,수산물,AQB,US20170119001,아쿠아바운티 테크놀로지스,7204558,-0.71,1.39,,
351,수산물,NCRA,US20220811004,노세라,4613850,-1.39,2.13,,
351,수산물,MGN,NAS0250926004,메건 홀딩스,3717711,0.1,0.1006,,
607,오토바이,DOO,US20180914002,BRP INC,4678143790,7.48,68.56,,매수의견 상향
607,오토바이,HOG,US19980227002,할리 데이비슨,2812483535,0.74,27.23,HOLD,목표가 상향
607,오토바이,RDNW,US20171019003,라이드나우 그룹,239087275,2.12,6.26,,
607,오토바이,LVWR,US20201123012,라이브와이어,236174250,7.83,1.24,,
607,오토바이,NIU,US20181018003,NIU 테크놀로지(ADR),162112607,-0.98,2.03,,
607,오토바이,EMPD,US20211005012,앰퍼리 디지털,78691626,-0.36,2.79,BUY,
607,오토바이,GGR,US20220405004,고고로,46761370,-1.29,2.3,,
607,오토바이,FLYE,NAS0240606001,플라이 이 그룹,2839749,-4.02,1.67,,
343,음원,SPOT,US20180402003,스포티파이,101197973018,4.83,516.28,BUY,
343,음원,TME,US20181211008,텐센트 뮤직 엔터테인먼트(ADR),13957573502,-0.9,8.79,BUY,
343,음원,WMG,US20200602002,워너 뮤직 그룹,13791480413,-0.23,26.31,BUY,
343,음원,LLYVA,NAS0230804007,리버티 라이브 A,9358026808,-1.85,100.0,BUY,
343,음원,LLYVK,NAS0230804008,리버티 라이브 C,9358026808,-1.91,103.68,,
343,음원,RSVR,US20210729010,레저브와 미디어,645984313,-0.92,9.71,BUY,
343,음원,ANGH,US20220204002,앙가미,32354504,-5.32,3.38,,
371,교육장비,DAO,US20191024007,유다오(ADR),1969607524,4.42,17.01,BUY,
371,교육장비,VIRC,US19920317012,버코 매뉴팩처링,93570941,-0.67,5.91,HOLD,
371,교육장비,BOXL,US20171130001,박스라잇,4817555,8.45,7.83,,
427,농산물종자,CTVA,US20190603004,코르테바,50702817486,2.5,77.91,BUY,상방 가능성 확대
427,농산물종자,SEED,US20040329001,오리진 애그리테크,12869409,-2.83,1.03,,
779,제약,LLY,US19700709001,일라이 릴리,1113539922136,3.6,1225.73,BUY,
779,제약,JNJ,US19440925001,존슨 앤 존슨,632151060462,3.33,271.11,BUY,
779,제약,MRK,US19490420001,머크,335390215127,-0.59,135.17,BUY,파이프라인 호조
779,제약,NVS,US19961107001,노바티스(ADR),288790402260,1.7,154.55,HOLD,
779,제약,AZN,US20200925002,아스트라제네카,243290043826,2.05,160.1,BUY,폐암 3상 성과
779,제약,ABT,US19490419001,애보트 래버러토리스,190941919133,2.09,112.68,BUY,헬스케어 자금유입
779,제약,PFE,US19510622001,화이자,153117763911,1.41,27.25,HOLD,
779,제약,NVO,US19810709001,노보노디스크(ADR),150352272678,1.85,45.71,HOLD,
779,제약,VRTX,US19910731002,버텍스 파마슈티컬,130644079019,2.41,527.98,BUY,
779,제약,CVS,US19521001001,CVS 헬스,120210516260,0.96,94.91,BUY,
779,제약,SNY,US20190102003,사노피(ADR),106389933214,1.26,44.97,BUY,
779,제약,GSK,US19870610001,글락소스미스클라인(ADR),101680079586,1.73,51.15,BUY,
779,제약,MCK,US19870803001,매케슨,100237131760,1.09,869.26,BUY,목표가 상향
779,제약,REGN,US19910402001,리제네론 파마슈티컬스,82956924195,0.7,810.6,BUY,
779,제약,COR,US19950404001,센코라,59624663441,1.16,316.13,BUY,
779,제약,TAK,US20181224001,다케다 파마슈티컬(ADR),55506005085,3.86,18.05,,
779,제약,CAH,US19940907001,카디널 헬스,54797177462,-0.29,234.98,BUY,
779,제약,IDXX,US19910628002,아이덱스 래버러토리스,43012459742,1.37,553.59,BUY,
779,제약,TEVA,US19900326071,테바 파마슈티컬 인더스트리스(ADR),42477688716,0.33,36.58,BUY,
779,제약,HLN,US20220722002,헤일리온(ADR),42133983407,1.46,9.72,BUY,
779,제약,RPRX,US20200616002,로열티 파마,34176575148,0.4,59.69,,
779,제약,ZTS,US20130201001,조에티스,30146534294,1.36,73.96,BUY,
779,제약,WST,US19801027001,웨스트 파마슈티컬 서비시스,24387771949,-0.01,346.59,BUY,
779,제약,VTRS,US20201117005,비아트리스,18637677992,-0.37,16.17,BUY,
779,제약,ASND,US20150127001,아센디스 파머,16371916369,0.47,248.56,BUY,2분기 실적 상회
779,제약,CORT,US20040414001,코셉트 테라퓨틱스,12663204207,0.81,118.12,BUY,매수의견 개시
779,제약,ELAN,US20180919003,엘란코 애니멀 헬스,11793570825,0.13,23.64,BUY,
779,제약,RDY,US20010411001,닥터 레디스 래버러토리스(ADR),10085299557,0.33,12.15,HOLD,
779,제약,ALKS,US19910731001,앨커미스,8361226285,-0.74,49.48,BUY,
779,제약,LQDA,US20180725003,리퀴디아,6953366514,-4.34,74.33,BUY,
779,제약,AMRX,US20180507001,엠닐 파마슈티컬스,6414252624,-1.25,18.19,BUY,
779,제약,DFTX,US20210427007,데피니움 테라퓨틱스,6080158986,2.03,46.18,BUY,
779,제약,STVN,US20210714018,스테바나토 그룹,5805431602,-0.28,21.2,BUY,
779,제약,BCPC,US19860603001,발켐,5685195958,-0.73,177.07,,
779,제약,INDV,NAS0230612008,인디비어,4610995737,0.95,39.45,BUY,
779,제약,OGN,US20210603005,오가논,3596986566,-0.15,13.68,HOLD,
