sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
685,배터리제조,ENS,US20040730001,에너시스,6789934478,0.27,186.72,BUY,실적 예상 상회
685,배터리제조,QS,US20201127007,퀀텀스케이프,3926011827,0.63,6.38,HOLD,
685,배터리제조,AMPX,US20220915002,앰프리어스 테크놀로지스,1744163624,1.32,12.24,BUY,
685,배터리제조,ENR,US20000404003,에너자이저 홀딩스,1532988742,1.74,22.77,,
685,배터리제조,ENVX,US20210715004,에노빅스,1053904510,-2.07,4.73,BUY,손실 가이던스 부담
685,배터리제조,SLDP,US20211209012,솔리드 파워,550033311,-2.49,2.35,BUY,
685,배터리제조,ELVA,NAS0230706001,일렉트로바야,362966765,4.5,7.66,BUY,매출가이던스 하회
685,배터리제조,MVST,US20210726004,마이크로배스트,332423619,6.44,0.92,BUY,관세 환급 수령
685,배터리제조,SES,US20210301016,SES AI,206510102,2.15,0.5711,BUY,
685,배터리제조,ULBI,US19921223001,울트라라이프,119334301,0.84,7.22,,
685,배터리제조,CBAT,US20181130001,CBAK 에너지 테크놀로지,69167278,1.0,0.7879,,
685,배터리제조,DFLI,US20221010001,드래건플라이 에너지 홀딩스,19165479,-1.55,1.27,,
685,배터리제조,FLUX,US20200813003,플럭스 파워 홀딩스,11460675,8.82,0.5837,,
685,배터리제조,XPON,US20220401009,엑스피언360,3599896,-6.42,3.5,,
685,배터리제조,EZGO,US20210126005,이지고 테크놀로지스,2675410,5.17,1.22,,
79,스마트폰부품,MU,US19890516001,마이크론 테크놀로지,981108504285,4.92,911.29,BUY,메모리 업황 강세
79,스마트폰부품,QCOM,US19911213001,퀄컴,170850214982,0.24,163.07,HOLD,
79,스마트폰부품,GLW,US19450521001,코닝,137153480724,5.18,167.44,BUY,AI주 동반강세
79,스마트폰부품,TTMI,US20000921001,TTM 테크놀로지스,13776230615,5.63,138.1,BUY,
553,종합반도체,SKHYV,NAS2607010002,SK하이닉스(ADR),1032656872194,9.01,154.41,BUY,
553,종합반도체,MU,US19890516001,마이크론 테크놀로지,981108504285,4.92,911.29,BUY,메모리 업황 강세
553,종합반도체,INTC,US19711013001,인텔,492953731004,3.32,100.95,HOLD,증자 긍정 해석
553,종합반도체,SNDK,NAS0250224006,샌디스크,188269394217,5.76,1344.29,BUY,AI 저장수요 강세
553,종합반도체,ADI,US19790403001,아날로그 디바이스,187714426187,-0.23,384.43,BUY,실적 상방 전망
553,종합반도체,MCHP,US19930326002,마이크로칩 테크놀로지,46066993928,-1.95,79.44,BUY,
553,종합반도체,ON,US20150407001,온 세미컨덕터,31583768475,2.72,83.32,HOLD,
553,종합반도체,MTSI,US20120315001,메이컴 테크놀로지 솔루션즈 홀딩스,22910789716,3.61,310.75,BUY,
553,종합반도체,SWKS,US19840907014,스카이웍스 솔루션즈,10283985082,1.98,69.68,HOLD,
553,종합반도체,QRVO,US20150105001,코보,8531075803,1.61,98.24,HOLD,
553,종합반도체,DIOD,US19920317002,다이오즈,4751240487,3.77,107.04,BUY,
553,종합반도체,MX,US20110311001,매그나칩 세미컨덕터,142419621,-2.05,3.82,,
105,디스플레이부품소재,GLW,US19450521001,코닝,137153480724,5.18,167.44,BUY,AI주 동반강세
105,디스플레이부품소재,DD,US20190603005,듀폰,19516496353,-0.08,144.37,BUY,
105,디스플레이부품소재,OLED,US20130625001,유니버설 디스플레이,4323637640,-2.16,92.01,BUY,
105,디스플레이부품소재,OST,US20220426013,오스틴 테크놀로지 그룹,10158457,0,1.69,,
83,통신장비,APH,US19911108001,암페놀,206235539094,1.63,169.96,BUY,
83,통신장비,GLW,US19450521001,코닝,137153480724,5.18,167.44,BUY,AI주 동반강세
83,통신장비,MSI,US19910920001,모토로라,77278810593,0.62,469.74,BUY,
83,통신장비,COHR,US19871002001,코히런트,64294840226,8.24,355.64,BUY,높아진 기대 부담
83,통신장비,LITE,US20150805002,루멘텀 홀딩스,63855437385,13.63,932.47,BUY,목표주가 하향
83,통신장비,CIEN,US20131223002,시에나,54867634111,11.49,432.05,BUY,통신장비 동반강세
83,통신장비,NOK,US19940701001,노키아(ADR),52862410207,9.32,10.32,BUY,광통신 수요 부각
83,통신장비,UI,US20190820002,유비퀴티,34702246254,0.78,577.76,,
83,통신장비,ERIC,US19890928001,에릭슨 B(ADR),30361709958,1.09,10.18,HOLD,
83,통신장비,ASTS,US20210407001,AST 스페이스모바일,27881977715,3.74,74.31,HOLD,목표가 하향
83,통신장비,SBAC,US19990616001,SBA 커뮤니케이션스,19308946278,0.61,183.08,BUY,
83,통신장비,FN,US20100625003,패브리넷,18846138471,8.75,571.88,BUY,광기술주 강세
83,통신장비,AAOI,US20130925001,어플라이드 옵토일렉트로닉스,11362594125,2.79,138.08,BUY,
83,통신장비,GSAT,US20140421001,글로벌스타,10828612200,-0.41,83.22,BUY,내부자 주식매도
83,통신장비,VIAV,US20150805004,비아비 솔루션즈,9474737197,12.27,43.11,BUY,광기술주 강세
83,통신장비,IDCC,US19900326024,인터디지털,8726086447,3.95,351.43,BUY,
83,통신장비,IRDM,US20080320001,이리디움 커뮤니케이션스,5233433039,0.55,49.65,HOLD,
83,통신장비,KN,US20140303001,놀스,3294974707,1.17,39.02,,의료기기 생산계약
83,통신장비,EXTR,US19990409001,익스트림 네트웍스,3126258973,2.18,24.42,,
83,통신장비,AD,US19880511002,ARRAY DIGITAL INFRASTRUCTURE INC,3014432116,0.83,35.14,BUY,
83,통신장비,IHS,US20211013004,IHS 홀딩스,2788772488,0.24,8.33,BUY,
83,통신장비,COMM,US20131024001,비스탄스 네트웍스,2698901103,-1.03,11.58,HOLD,
83,통신장비,PLPC,US19990428001,프리폼드 라인 프로덕츠,2350839085,-2.65,468.03,BUY,
83,통신장비,ATEX,US20190617001,안테릭스,1812572290,-4.45,88.8,BUY,
83,통신장비,ITRN,US20050928001,이투란 로케이션 앤 콘트롤,1043344244,2.68,54.07,BUY,실적 예상 상회
83,통신장비,GILT,US19930326001,길라트 새털라이트 네트웍스,863685529,3.66,11.62,,
83,통신장비,SHEN,US19930412001,셰넌도어 텔레커뮤니케이션스,740382710,-2.54,13.03,BUY,
83,통신장비,ITG,NAS2607001005,ITG,599385924,6.95,13.23,BUY,
83,통신장비,CLFD,US19860807001,클리어필드,400268158,-1.26,29.09,,
83,통신장비,RBBN,US20171129001,리본 커뮤니케이션스,355933917,4.52,2.08,BUY,
83,통신장비,BKTI,AMX0230424001,BK 테크놀로지스,289675117,0.78,77.95,,
