sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
351,수산물,TWG,NAS0240415006,탑 웰스 그룹 홀딩스,28127552,17.8,0.5215,,
351,수산물,AQB,US20170119001,아쿠아바운티 테크놀로지스,5993794,-4.35,1.1,,
351,수산물,NCRA,US20220811004,노세라,4354964,-1.66,1.78,,
105,디스플레이부품소재,GLW,US19450521001,코닝,134585254263,7.56,165.96,BUY,광섬유 공급계약
105,디스플레이부품소재,DD,US20190603005,듀폰,17993989092,-0.21,131.32,BUY,
105,디스플레이부품소재,OLED,US20130625001,유니버설 디스플레이,3832319074,-0.09,82.26,BUY,
105,디스플레이부품소재,OST,US20220426013,오스틴 테크놀로지 그룹,10284146,0,1.69,,
177,반도체패키징,ASX,US20180501002,ASE 테크놀로지 홀딩(ADR),83515757192,6.08,39.79,BUY,
177,반도체패키징,AMKR,US19980501001,앰코 테크놀로지,12017970468,6.22,50.74,HOLD,
177,반도체패키징,IMOS,US20010619001,칩모스 테크놀로지스(ADR),2041681255,-0.57,57.28,,
63,디스플레이,GLW,US19450521001,코닝,134585254263,7.56,165.96,BUY,광섬유 공급계약
63,디스플레이,DD,US20190603005,듀폰,17993989092,-0.21,131.32,BUY,
63,디스플레이,AYI,US20011128001,어큐이티 브랜즈,10125844258,-2.57,325.46,BUY,
63,디스플레이,OLED,US20130625001,유니버설 디스플레이,3832319074,-0.09,82.26,BUY,
63,디스플레이,LPL,US20040722004,LG디스플레이(ADR),3341538805,-1.21,3.26,SELL,
63,디스플레이,DAKT,US19940210001,닥트로닉,942306630,1.65,19.67,BUY,
63,디스플레이,KOPN,US19920415001,코핀,805548595,6.78,4.57,BUY,열상 조준경 수주
63,디스플레이,LYTS,US19850312001,LSI 인더스트리스,763285257,-3.26,19.57,BUY,
63,디스플레이,RELL,US19831027001,리처드슨 일렉트로닉스,260839403,1.85,17.65,BUY,
63,디스플레이,OESX,US20150616001,오라이언 에너지 시스템스,103518998,22.0,30.5,,데이터센터 추가 수주
63,디스플레이,EFOI,US20140807001,에너지 포커스,18348528,0.35,2.85,,
63,디스플레이,WETH,NAS0240221002,위터치 테크놀로지,17072967,-8.73,1.15,,
63,디스플레이,LEDS,US20101209001,세미LEDS,16503762,3.55,2.04,,
63,디스플레이,OST,US20220426013,오스틴 테크놀로지 그룹,10284146,0,1.69,,
417,구리,CGAU,US20210415010,센테라 골드,4535902441,-0.35,22.84,,
417,구리,ERO,US20210615012,에로 코퍼,3685982490,8.62,37.91,BUY,
417,구리,TGB,US20041004001,타세코 마인스,3130177543,5.33,8.9,,
417,구리,FOIL,NYS2608012001,론디안왓슨 에너지 테크(ADR),1689790669,2.04,23.05,,
417,구리,IE,US20220623006,아이반호 일렉트릭,1614743383,10.51,11.04,,
417,구리,ASM,US19920626002,아비노 실버 앤 골드 마인스,1260698617,-0.41,7.3,BUY,
417,구리,NAK,US20041104001,노던 다이너스티 미네랄스,836720145,2.72,1.51,,
417,구리,TMQ,US20160908002,트릴로지 메탈스,577236256,5.76,3.49,HOLD,
417,구리,WRN,US20060518001,웨스턴 코퍼 앤 골드,549653790,4.17,2.5,,
329,조선기자재,CIX,US19980306001,콤프엑스 인터내셔널,437218070,6.06,37.12,,
329,조선기자재,NL,US19881223001,NL 인더스트리스,336201741,-3.09,6.58,,
171,반도체부품소재,COHR,US19871002001,코히런트,55892073505,7.1,301.88,BUY,AI 인프라 강세
